Date,Open,High,Low,Close,Volume
2023-06-16,127.71,127.9,125.3,125.49,84188100
2023-06-20,124.97,127.25,124.5,125.78,56930100
2023-06-21,125.64,126.73,123.85,124.83,52137700
2023-06-22,125.31,130.33,125.14,130.15,90354600
2023-06-23,129.11,130.84,128.28,129.33,71855200
2023-06-26,129.33,131.49,127.1,127.33,59989300
2023-06-27,128.63,130.09,127.55,129.18,46801000
2023-06-28,128.94,131.48,128.44,129.04,52149500
2023-06-29,128.77,129.26,127.26,127.9,40761000
2023-06-30,129.47,131.25,128.95,130.36,54310500
2023-07-03,130.82,131.85,130.07,130.22,28264800
2023-07-05,130.24,131.4,129.64,130.38,35895400
2023-07-06,128.25,128.73,127.37,128.36,40639900
2023-07-07,128.59,130.97,128.13,129.78,41928700
2023-07-10,129.07,129.28,125.92,127.13,61889300
2023-07-11,127.75,129.77,127.35,128.78,49951500
2023-07-12,130.31,131.26,128.83,130.8,54022800
2023-07-13,134.04,134.67,132.71,134.3,61170900
2023-07-14,134.06,136.65,134.06,134.68,54388100
2023-07-17,134.56,135.62,133.21,133.56,48450200
2023-07-18,132.71,133.86,131.35,132.83,54969100
2023-07-19,133.39,135.99,132.53,135.36,54531000
2023-07-20,134.07,134.79,129.33,129.96,59820600
2023-07-21,131.34,131.37,128.42,130.0,133265000
2023-07-24,130.31,131.66,128.35,128.8,45591100
2023-07-25,129.31,129.58,128.53,129.13,39236700
2023-07-26,126.51,129.08,126.11,128.15,53910100
2023-07-27,131.0,132.63,127.79,128.25,52610700
2023-07-28,129.69,133.01,129.33,132.21,46317400
2023-07-31,133.2,133.87,132.38,133.68,41901500
2023-08-01,133.55,133.69,131.62,131.69,42098500
2023-08-02,130.15,130.23,126.82,128.21,51027600
2023-08-03,127.48,129.84,126.41,128.91,88585200
2023-08-04,141.06,143.63,139.32,139.57,152938700
2023-08-07,140.99,142.54,138.95,142.22,71213100
2023-08-08,140.62,140.84,138.42,139.94,51710500
2023-08-09,139.97,140.32,137.1,137.85,50017300
2023-08-10,139.07,140.41,137.49,138.56,58928400
2023-08-11,137.4,139.33,137.0,138.41,42832100
2023-08-14,138.3,140.59,137.75,140.57,47148700
2023-08-15,140.05,141.28,137.23,137.67,42781500
2023-08-16,137.19,137.27,135.01,135.07,41675900
2023-08-17,135.46,136.09,133.53,133.98,48354100
2023-08-18,131.62,134.07,131.15,133.22,48469400
2023-08-21,133.74,135.19,132.71,134.68,41442500
2023-08-22,135.08,135.65,133.73,134.25,32935100
2023-08-23,134.5,135.95,133.22,135.52,42801000
2023-08-24,136.4,136.78,131.83,131.84,43646300
2023-08-25,132.47,133.87,130.58,133.26,44147500
2023-08-28,133.78,133.95,131.85,133.14,34108400
2023-08-29,133.38,135.14,133.25,134.91,38646100
2023-08-30,134.93,135.68,133.92,135.07,36137000
2023-08-31,135.06,138.79,135.0,138.01,58781300
2023-09-01,139.46,139.96,136.88,138.12,40948300
2023-09-05,137.73,137.8,135.82,137.27,40636700
2023-09-06,136.32,137.45,134.61,135.36,41785500
2023-09-07,133.9,138.03,133.16,137.85,48498900
2023-09-08,136.86,138.85,136.75,138.23,38348200
2023-09-11,138.75,143.62,138.64,143.1,56764500
2023-09-12,142.32,143.0,140.61,141.23,42668500
2023-09-13,140.95,144.98,140.87,144.85,60465200
2023-09-14,145.08,145.86,142.95,144.72,64033600
2023-09-15,142.69,143.57,140.09,140.39,102861700
2023-09-18,140.48,141.75,139.22,139.98,42823500
2023-09-19,138.7,138.84,135.56,137.63,61482500
2023-09-20,138.55,139.37,135.2,135.29,46263700
2023-09-21,131.94,132.24,129.31,129.33,70234800
2023-09-22,131.11,132.03,128.52,129.12,59859500
