Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,174.6311798095703,152112600,0.0,0.0,0.0
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,170.44154357910156,213436100,0.0,0.0,0.0
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,168.57064819335938,209817200,0.0,0.0,0.0
2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,168.73753356933594,187941300,0.0,0.0,0.0
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,170.09898376464844,172330500,0.0,0.0,0.0
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,165.8566131591797,221168900,0.0,0.0,0.0
2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,168.57945251464844,240795600,0.0,0.0,0.0
2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,164.960693359375,324846400,0.0,0.0,0.0
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,165.18028259277344,195244400,0.0,0.0,0.0
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,163.0634765625,286547800,0.0,0.0,0.0
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,163.97698974609375,195772900,0.0,0.0,0.0
2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,167.3409423828125,168319600,0.0,0.0,0.0
2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,164.81138610839844,130371700,0.0,0.0,0.0
2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,167.05990600585938,141036800,0.0,0.0,0.0
2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,165.24176025390625,185681700,0.0,0.0,0.0
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,166.1025390625,143798800,0.0,0.0,0.0
2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,170.15167236328125,210529300,0.0,0.0,0.0
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,170.09017944335938,136061600,0.0,0.0,0.0
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,167.02479553222656,182564900,0.0,0.0,0.0
2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,168.0260772705078,205054900,0.0,0.0,0.0
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,168.28961181640625,139531800,0.0,0.0,0.0
2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,165.08364868164062,180788300,0.0,0.0,0.0
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,162.86141967773438,191526700,0.0,0.0,0.0
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,162.8702850341797,184513100,0.0,0.0,0.0
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,162.72972106933594,148214100,0.0,0.0,0.0
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,160.6129608154297,219058900,0.0,0.0,0.0
2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,163.92425537109375,127632400,0.0,0.0,0.0
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,166.69105529785156,120250700,0.0,0.0,0.0
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,169.41387939453125,136009500,0.0,0.0,0.0
2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,168.71998596191406,102343000,0.0,0.0,0.0
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,168.64093017578125,114793000,0.0,0.0,0.0
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,171.08273315429688,103640300,0.0,0.0,0.0
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,168.9220428466797,111455300,0.0,0.0,0.0
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,169.69496154785156,150812200,0.0,0.0,0.0
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,171.75022888183594,110728300,0.0,0.0,0.0
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,171.3550262451172,129833700,0.0,0.0,0.0
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,170.01113891601562,125918100,0.0,0.0,0.0
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,174.007568359375,141799700,0.0,0.0,0.0
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,174.78924560546875,102415000,0.0,0.0,0.0
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,175.47439575195312,95172200,0.0,0.0,0.0
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,176.04531860351562,129293600,0.0,0.0,0.0
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,176.1858367919922,100219000,0.0,0.0,0.0
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,174.2622833251953,123974900,0.0,0.0,0.0
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,175.1230926513672,94801200,0.0,0.0,0.0
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,175.2636260986328,156838700,0.0,0.0,0.0
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,178.0918731689453,137964500,0.0,0.0,0.0
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,177.86349487304688,73612000,0.0,0.0,0.0
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,177.57362365722656,93169100,0.0,0.0,0.0
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,178.6012725830078,129303200,0.0,0.0,0.0
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,179.73434448242188,134278500,0.0,0.0,0.0
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,180.4406280517578,138372400,1.05,0.0,0.0
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,180.6966552734375,72926700,0.0,0.0,0.0
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,180.59954833984375,97471900,0.0,0.0,0.0
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,179.40769958496094,81052500,0.0,0.0,0.0
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,179.3282012939453,84360900,0.0,0.0,0.0
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,179.43418884277344,62408200,0.0,0.0,0.0
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,181.09397888183594,92922900,0.0,0.0,0.0
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,181.88853454589844,86365300,0.0,0.0,0.0
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,181.44708251953125,94584100,0.0,0.0,0.0
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,182.68309020996094,114423500,0.0,0.0,0.0
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,182.0916290283203,63497000,0.0,0.0,0.0
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,180.2728729248047,99662200,0.0,0.0,0.0
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,182.24172973632812,91839800,0.0,0.0,0.0
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,180.06097412109375,113859000,0.0,0.0,0.0
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,180.54653930664062,95040600,0.0,0.0,0.0
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,180.12281799316406,83757500,0.0,0.0,0.0
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,181.8002471923828,115350600,0.0,0.0,0.0
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,183.63662719726562,96336400,0.0,0.0,0.0
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,183.6454315185547,65212900,0.0,0.0,0.0
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,183.44239807128906,75761600,0.0,0.0,0.0
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,184.73141479492188,82531000,0.0,0.0,0.0
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,185.31407165527344,88316100,0.0,0.0,0.0
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,185.4906005859375,81100300,0.0,0.0,0.0
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,184.4929962158203,85695000,0.0,0.0,0.0
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,184.4929962158203,99251700,0.0,0.0,0.0
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,184.1751251220703,66166500,0.0,0.0,0.0
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,184.4488067626953,75864200,0.0,0.0,0.0
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,184.82850646972656,77329400,0.0,0.0,0.0
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,183.1510009765625,97216200,0.0,0.0,0.0
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,182.16220092773438,142424100,0.0,0.0,0.0
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,183.6101837158203,62188000,0.0,0.0,0.0
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,182.0121307373047,106422100,0.0,0.0,0.0
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,180.99681091308594,92243800,0.0,0.0,0.0
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,180.96153259277344,67619200,0.0,0.0,0.0
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,181.6237030029297,89315000,0.0,0.0,0.0
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,181.77377319335938,74374900,0.0,0.0,0.0
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,184.03392028808594,77472200,0.0,0.0,0.0
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,182.3123016357422,81727000,0.0,0.0,0.0
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,182.3652801513672,89586300,0.0,0.0,0.0
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,180.77615356445312,96474600,0.0,0.0,0.0
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,182.55953979492188,77486800,0.0,0.0,0.0
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,180.85562133789062,114924900,0.0,0.0,0.0
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,180.90855407714844,120062100,0.0,0.0,0.0
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,180.28176879882812,115430500,0.0,0.0,0.0
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,181.42062377929688,104990400,0.0,0.0,0.0
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,181.17344665527344,58682600,0.0,0.0,0.0
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,183.52182006835938,93537800,0.0,0.0,0.0
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,184.76669311523438,76621400,0.0,0.0,0.0
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,184.81967163085938,55280700,0.0,0.0,0.0
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,185.61428833007812,64211200,0.0,0.0,0.0
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,185.26107788085938,109879400,0.0,0.0,0.0
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,185.64073181152344,69936200,0.0,0.0,0.0
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,186.2057647705078,63044700,0.0,0.0,0.0
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,185.6495819091797,101757100,0.0,0.0,0.0
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,186.59420776367188,64887000,0.0,0.0,0.0
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,186.8855743408203,60974800,0.0,0.0,0.0
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,187.49478149414062,66170900,0.0,0.0,0.0
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,187.23873901367188,73786900,0.0,0.0,0.0
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,185.4641571044922,113829200,0.0,0.0,0.0
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,184.03392028808594,117751200,0.0,0.0,0.0
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,183.6719207763672,125059300,0.0,0.0,0.0
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,183.41592407226562,109124500,0.0,0.0,0.0
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,183.9632568359375,149533100,0.0,0.0,0.0
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,183.2781524658203,117055700,1.078,0.0,0.0
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,184.45846557617188,82789600,0.0,0.0,0.0
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,184.9821319580078,72461700,0.0,0.0,0.0
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,184.68035888671875,95560500,0.0,0.0,0.0
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,187.08541870117188,102731400,0.0,0.0,0.0
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,180.36732482910156,333444400,0.0,0.0,0.0
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,177.136962890625,230775800,0.0,0.0,0.0
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,180.33184814453125,159382400,0.0,0.0,0.0
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,183.4024200439453,137328600,0.0,0.0,0.0
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,185.90499877929688,165021900,0.0,0.0,0.0
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,186.29550170898438,106055300,0.0,0.0,0.0
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,184.95545959472656,109803700,0.0,0.0,0.0
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,186.06478881835938,96021500,0.0,0.0,0.0
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,185.9493865966797,85593800,0.0,0.0,0.0
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,188.7183074951172,133971000,0.0,0.0,0.0
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,189.38389587402344,73633900,0.0,0.0,0.0
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,190.75941467285156,101275600,0.0,0.0,0.0
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,190.73284912109375,87324100,0.0,0.0,0.0
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,191.7977752685547,91230900,0.0,0.0,0.0
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,191.54039001464844,107155400,0.0,0.0,0.0
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,192.05520629882812,58725900,0.0,0.0,0.0
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,191.85992431640625,54345700,0.0,0.0,0.0
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,192.6586456298828,58159500,0.0,0.0,0.0
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,191.93087768554688,67777300,0.0,0.0,0.0
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,192.7917938232422,62787500,0.0,0.0,0.0
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,192.2681427001953,55873100,0.0,0.0,0.0
