Date,Open,High,Low,Close,Volume,AAPL,MSFT,GOOGL,TSLA,NVDA,META,NFLX
2022-03-08,136.6835022,140.69949341,133.57249451,136.01449585,91662000,157.44000244,275.8500061,127.10449982,274.79998779,215.13999939,190.28999329,341.76000977
2022-03-09,139.5,140.25,136.82800293,139.27900696,82656000,162.94999695,288.5,133.41999817,286.32333374,230.13999939,198.5,358.79000854
2022-03-10,145.68499756,148.67449951,143.97799683,146.81750488,135062000,158.52000427,285.58999634,132.42950439,279.43331909,226.58000183,195.21000671,356.76998901
2022-03-11,149.57449341,149.67500305,145.3690033,145.52450562,68900000,154.72999573,280.07000732,129.87049866,265.1166687,221.0,187.61000061,340.32000732
2022-03-14,145.98100281,147.44999695,140.88400269,141.85299683,74086000,150.61999512,276.44000244,125.9509964,255.45666504,213.30000305,186.63000488,331.01000977
2022-03-15,142.8500061,147.98500061,142.0,147.36650085,75584000,155.08999634,287.1499939,129.19799805,267.29666138,229.72999573,192.02999878,343.75
2022-03-16,148.5,153.1499939,147.35350037,153.10400391,84958000,159.58999634,294.39001465,133.28050232,280.07666016,244.96000671,203.63000488,357.52999878
2022-03-17,152.64050293,157.49850464,152.13999939,157.23899841,72934000,160.61999512,295.22000122,133.83900452,290.5333252,247.66000366,207.83999634,371.3999939
2022-03-18,156.81300354,161.59399414,156.01100159,161.25050354,102962000,163.97999573,300.42999268,136.12550354,301.79666138,264.52999878,216.49000549,380.6000061
2022-03-21,161.1210022,163.08399963,159.55299377,161.49150085,66538000,165.38000488,299.16000366,136.10150146,307.05334473,267.33999634,211.49000549,374.58999634
2022-03-22,161.80549622,166.16700745,161.69900513,164.88900757,64086000,168.82000732,304.05999756,139.86799622,331.32666016,265.23999023,216.6499939,382.92001343
2022-03-23,163.70500183,166.36999512,162.68699646,163.40800476,55812000,170.21000671,299.48999023,138.27549744,333.03668213,256.33999634,213.46000671,374.48999023
2022-03-24,163.74949646,164.11849976,160.05000305,163.64950562,56798000,174.07000732,304.1000061,141.57200623,337.97332764,281.5,219.57000732,375.70999146
2022-03-25,164.0,165.36849976,162.25,164.77349854,49032000,174.72000122,303.67999268,141.67300415,336.88000488,276.92001343,221.82000732,373.8500061
2022-03-28,164.9750061,169.0375061,164.8999939,168.99049377,59854000,175.6000061,310.70001221,141.45550537,363.94665527,282.19000244,223.58999634,378.51000977
2022-03-29,170.38400269,170.83149719,167.86849976,169.31500244,66154000,178.96000671,315.41000366,142.50549316,366.52334595,286.55999756,229.86000061,391.82000732
2022-03-30,168.50950623,168.95050049,165.5,166.30099487,56168000,177.77000427,313.85998535,141.93850708,364.66333008,276.8999939,227.8500061,381.47000122
2022-03-31,166.44500732,166.49499512,162.95350647,162.99749756,59966000,174.61000061,308.30999756,139.06750488,359.20001221,272.85998535,222.36000061,374.58999634
2022-04-01,164.14950562,165.82699585,162.31950378,163.55999756,57090000,174.30999756,309.42001343,140.15049744,361.52999878,267.11999512,224.8500061,373.47000122
2022-04-04,164.125,168.39450073,163.20550537,168.34649658,49882000,178.44000244,314.97000122,142.97149658,381.81668091,273.6000061,233.88999939,391.5
2022-04-05,167.74150085,168.11050415,163.26600647,164.05499268,53728000,175.05999756,310.88000488,140.59100342,363.75332642,259.30999756,231.83999634,380.1499939
2022-04-06,161.65049744,162.19999695,157.25450134,158.7559967,79056000,171.83000183,299.5,136.54800415,348.58666992,244.07000732,223.30000305,368.3500061
2022-04-07,158.3999939,160.07899475,154.51150513,157.78450012,68136000,172.13999939,301.36999512,135.88850403,352.42001343,242.08000183,222.94999695,362.1499939
2022-04-08,156.75,157.36849976,154.23100281,154.460495,46002000,170.08999634,296.97000122,133.2875061,341.82998657,231.19000244,222.33000183,355.88000488
2022-04-11,152.71299744,154.13650513,150.53450012,151.12199402,52112000,165.75,285.26000977,128.82350159,325.30999756,219.16999817,216.46000671,348.0
2022-04-12,153.69250488,155.09899902,150.38299561,150.7875061,55178000,167.66000366,282.05999756,127.71450043,328.9833374,215.03999329,214.13999939,344.1000061
2022-04-13,150.01849365,156.0249939,149.6000061,155.54100037,53390000,170.3999939,287.61999512,129.89399719,340.79000854,222.02999878,214.99000549,350.42999268
2022-04-14,155.38999939,155.89700317,151.47200012,151.70649719,51598000,165.28999329,279.82998657,126.73000336,328.33334351,212.58000183,210.17999268,341.13000488
2022-04-18,151.52349854,154.039505,150.25050354,152.78500366,46514000,165.07000732,280.51998901,127.67649841,334.76333618,217.83000183,210.77000427,337.85998535
2022-04-19,152.02949524,158.64900208,151.55050659,158.11549377,54926000,167.3999939,285.29998779,130.00900269,342.7166748,221.97999573,217.30999756,348.60998535
2022-04-20,157.60249329,157.60249329,153.60350037,153.9980011,59630000,167.22999573,286.35998535,128.03999329,325.7333374,214.82000732,200.41999817,226.19000244
2022-04-21,154.71400452,156.73800659,147.5894928,148.29600525,63970000,166.41999817,280.80999756,124.8144989,336.26000977,201.83000183,188.07000732,218.22000122
2022-04-22,148.25,149.61500549,143.69749451,144.3500061,73078000,161.78999329,274.02999878,119.63549805,335.0166626,195.1499939,184.11000061,215.52000427
2022-04-25,144.022995,146.22149658,142.3065033,146.07400513,61874000,162.88000488,280.72000122,123.0739975,332.67333984,199.02000427,186.99000549,209.91000366
2022-04-26,144.80000305,144.85600281,138.92950439,139.39100647,77530000,156.80000305,270.22000122,118.65000153,292.14001465,187.88000488,180.94999695,198.3999939
2022-04-27,140.1914978,141.94850159,135.78349304,138.16700745,71336000,156.57000732,283.22000122,114.29450226,293.83666992,184.1499939,174.94999695,188.53999329
2022-04-28,142.17799377,145.9375,140.30000305,144.59649658,117316000,163.63999939,289.63000488,118.52249908,292.50332642,197.82000732,205.72999573,199.52000427
2022-04-29,129.84899902,130.76100159,121.625,124.28150177,272662000,157.6499939,277.51998901,114.10949707,290.25332642,185.47000122,200.47000122,190.36000061
2022-05-02,122.40100098,124.66799927,118.375,124.5,148788000,157.96000671,284.47000122,116.58300018,300.98001099,195.33000183,211.13000488,199.46000671
2022-05-03,124.05349731,126.22049713,122.82499695,124.25350189,79134000,159.47999573,281.77999878,117.33399963,303.08334351,196.02000427,212.02999878,199.86999512
2022-05-04,123.59999847,126.0,119.18299866,125.92849731,110746000,166.02000427,289.98001099,122.26100159,317.54000854,203.33999634,223.41000366,204.00999451
2022-05-05,123.0,123.49900055,115.07250214,116.40699768,144392000,156.77000427,277.3500061,116.50550079,291.09332275,188.44000244,208.27999878,188.32000732
2022-05-06,114.84999847,119.05049896,113.08149719,114.77249908,124260000,157.27999878,274.73001099,115.74649811,288.54998779,186.75,203.77000427,180.97000122
2022-05-09,111.3125,114.0,107.95700073,108.78900146,128124000,152.05999756,264.57998657,112.51100159,262.36999512,169.5,196.21000671,173.1000061
2022-05-10,111.25,112.64250183,107.17099762,108.85900116,105434000,154.50999451,269.5,114.39499664,266.67999268,175.94999695,197.6499939,177.66000366
2022-05-11,108.10350037,110.15599823,104.42849731,105.37200165,109704000,146.5,260.54998779,113.60250092,244.66667175,166.30000305,188.74000549,166.36999512
2022-05-12,102.75,110.78050232,102.40550232,106.93049622,132026000,142.55999756,255.3500061,112.84400177,242.66667175,161.75,191.24000549,174.30999756
2022-05-13,109.06900024,113.18399811,107.80000305,113.05500031,93684000,147.11000061,261.11999512,116.05049896,256.52999878,177.05999756,198.61999512,187.63999939
2022-05-16,113.09999847,113.99250031,110.35399628,110.8105011,74566000,145.53999329,261.5,114.44499969,241.45666504,172.63999939,200.03999329,186.50999451
2022-05-17,113.27500153,115.80000305,111.27649689,115.36849976,76448000,149.24000549,266.82000732,116.47299957,253.86999512,181.77000427,202.61999512,190.55999756
2022-05-18,111.4394989,112.85299683,106.24900055,107.11250305,108380000,140.82000732,254.08000183,111.89949799,236.60333252,169.38000488,192.24000549,177.19000244
2022-05-19,106.28050232,110.03399658,106.19300079,107.31900024,88142000,137.3500061,253.13999939,110.38400269,236.47332764,171.24000549,191.28999329,183.47999573
2022-05-20,109.5684967,109.89800262,105.0094986,107.59100342,99500000,137.58999634,252.55999756,108.90799713,221.30000305,166.94000244,193.53999329,186.3500061
2022-05-23,108.46099854,108.81900024,103.94999695,107.55699921,107798000,143.11000061,260.6499939,111.48799896,224.96665955,168.97999573,196.22999573,187.44000244
2022-05-24,104.02500153,105.40000153,101.26000214,104.09999847,102934000,140.36000061,259.61999512,105.97000122,209.38667297,161.53999329,181.27999878,180.33999634
2022-05-25,103.65550232,108.17500305,103.65000153,106.77500153,93120000,140.52000427,262.51998901,105.80500031,219.6000061,169.75,183.83000183,187.83000183
2022-05-26,107.97000122,112.66549683,107.45349884,111.07749939,93002000,143.77999878,265.8999939,107.79250336,235.91000366,178.50999451,191.63000488,191.3999939
2022-05-27,113.55000305,115.18699646,112.62799835,115.14649963,93660000,149.63999939,273.23999023,112.3164978,253.21000671,188.11000061,195.13000488,195.19000244
2022-05-31,116.27999878,121.99449921,115.67500305,120.20950317,144634000,148.83999634,271.86999512,113.76200104,252.75332642,186.72000122,193.63999939,197.44000244
2022-06-01,122.2559967,125.17900085,120.62249756,121.68399811,127528000,148.71000671,272.42001343,113.89199829,246.78999329,183.19999695,188.63999939,192.91000366
2022-06-02,121.68399811,125.61000061,120.04499817,125.51100159,100560000,151.21000671,274.57998657,117.62249756,258.33334351,195.91999817,198.86000061,205.08999634
2022-06-03,124.19999695,124.40000153,121.04650116,122.34999847,97604000,145.38000488,270.01998901,114.54100037,234.5166626,187.19999695,190.77999878,198.97999573
2022-06-06,125.25,128.99000549,123.80999756,124.79000092,135269000,146.13999939,268.75,116.82050323,238.27999878,187.86000061,194.25,197.13999939
2022-06-07,122.01000214,124.09999847,120.62999725,123.0,85156700,148.71000671,272.5,117.14949799,238.88667297,189.25999451,195.6499939,198.61000061
2022-06-08,122.61000061,123.75,120.75,121.18000031,64926600,147.96000671,270.41000366,117.19400024,241.8666687,186.47999573,196.63999939,202.83000183
2022-06-09,119.98999786,121.30000305,116.09999847,116.15000153,67029800,142.63999939,264.79000854,114.83550262,239.70666504,180.47999573,184.0,192.77000427
2022-06-10,113.41999817,114.5,109.05000305,109.65000153,87266000,137.13000488,252.99000549,111.16149902,232.22999573,169.74000549,175.57000732,182.94000244
2022-06-13,104.19000244,106.54000092,101.86000061,103.66999817,99277700,131.88000488,242.25999451,106.39250183,215.73666382,156.47000122,164.25999451,169.69000244
2022-06-14,104.19000244,104.87999725,101.43000031,102.30999756,69728800,132.75999451,244.49000549,106.71549988,220.88999939,158.36000061,163.72999573,167.53999329
2022-06-15,103.86000061,109.05999756,103.52999878,107.66999817,85011100,135.42999268,251.75999451,109.76450348,233.0,165.27000427,169.3500061,180.11000061
2022-06-16,104.47000122,104.58000183,102.01000214,103.66000366,82186300,130.05999756,244.97000122,106.03350067,213.1000061,156.00999451,160.86999512,173.3500061
2022-06-17,102.80000305,106.98000336,102.51000214,106.22000122,99772100,131.55999756,247.6499939,107.14350128,216.75999451,158.80000305,163.74000549,175.50999451
2022-06-21,108.19999695,111.62999725,103.55999756,108.68000031,70901200,135.86999512,253.74000549,111.54399872,237.03666687,165.66000366,157.05000305,170.91000366
2022-06-22,107.43000031,112.12999725,107.01999664,108.94999695,60040100,135.3500061,253.13000488,111.48750305,236.08666992,163.6000061,155.8500061,178.88999939
2022-06-23,110.38999939,113.0,107.93000031,112.44000244,64345300,138.27000427,258.85998535,112.24199677,235.07000732,162.25,158.75,181.71000671
2022-06-24,112.37999725,116.70999908,111.43000031,116.45999908,69867600,141.66000366,267.70001221,117.97499847,245.70666504,171.25999451,170.16000366,190.8500061
2022-06-27,117.08999634,117.98000336,112.69999695,113.22000122,62133200,141.66000366,264.89001465,115.83350372,244.91999817,168.69000244,169.49000549,189.13999939
2022-06-28,113.5,114.84999847,107.04000092,107.40000153,74942900,137.44000244,256.48001099,112.00749969,232.66333008,159.82000732,160.67999268,179.6000061
2022-06-29,107.37999725,110.98999786,106.91000366,108.91999817,66375300,139.22999573,260.26000977,111.70149994,228.49000549,155.41999817,163.94000244,178.36000061
2022-06-30,108.11000061,108.18000031,102.51999664,106.20999908,97679400,136.72000122,256.82998657,108.96299744,224.47332764,151.58999634,161.25,174.86999512
2022-07-01,106.29000092,109.75,105.84999847,109.55999756,73021200,138.92999268,259.57998657,108.73750305,227.26333618,145.22999573,160.02999878,179.94999695
2022-07-05,107.59999847,114.08000183,106.31999969,113.5,76583700,141.55999756,262.8500061,113.26300049,233.06666565,149.63999939,168.19000244,185.88000488
2022-07-06,113.20999908,115.48000336,112.01000214,114.33000183,66958900,142.91999817,266.20999146,114.5719986,231.7333374,151.30000305,169.77000427,184.05999756
2022-07-07,113.84999847,116.98999786,113.48999786,116.33000183,57872300,146.3500061,268.3999939,118.78299713,244.54333496,158.58000183,172.19000244,189.27000427
2022-07-08,114.59999847,116.58000183,113.69000244,115.54000092,45719700,147.03999329,267.66000366,119.35350037,250.76333618,158.38000488,170.88000488,186.97999573
2022-07-11,114.08000183,114.30000305,110.87000275,111.75,53487600,144.86999512,264.51000977,115.67649841,234.34333801,151.52000427,162.88000488,177.33999634
2022-07-12,112.16000366,113.23000336,108.33999634,109.22000122,54280300,145.86000061,253.66999817,114.02050018,233.07000732,150.82000732,163.27000427,174.44999695
2022-07-13,107.02999878,111.77999878,106.01000214,110.40000153,61353800,145.49000549,252.72000122,111.35350037,237.03999329,151.63999939,163.49000549,176.55999756
2022-07-14,110.23999786,111.18000031,107.58000183,110.62999725,51163100,148.47000122,254.08000183,110.36750031,238.31333923,153.72000122,158.05000305,174.77999878
2022-07-15,112.5,115.58999634,111.58999634,113.55000305,84317800,150.16999817,256.72000122,111.77749634,240.06666565,157.61999512,164.69999695,189.11000061
2022-07-18,115.0,117.23999786,113.15000153,113.76000214,59115400,147.07000732,254.25,109.02999878,240.54666138,161.00999451,167.22999573,190.91999817
2022-07-19,115.69999695,118.94999695,114.02999878,118.20999908,60990000,151.0,259.52999878,113.80999756,245.52999878,169.91999817,175.77999878,201.63000488
2022-07-20,118.62000275,123.48000336,118.31999969,122.76999664,71268300,153.03999329,262.26998901,113.90000153,247.5,178.07000732,183.08999634,216.44000244
2022-07-21,123.19999695,124.84999847,121.26000214,124.62999725,60239900,155.3500061,264.83999634,114.33999634,271.70666504,180.5,183.16999817,223.88000488
2022-07-22,125.01000214,125.5,121.34999847,122.41999817,51463800,154.08999634,260.35998535,107.90000153,272.24334717,173.19000244,169.27000427,220.44000244
2022-07-25,122.69999695,123.63999939,120.02999878,121.13999939,50221300,152.94999695,258.82998657,107.51000214,268.43331909,170.24000549,166.6499939,218.50999451
2022-07-26,115.79000092,118.15000153,114.52999878,114.80999756,67075100,151.6000061,251.8999939,105.01999664,258.85998535,165.33000183,159.1499939,213.91000366
2022-07-27,117.30999756,121.90000153,117.16000366,120.97000122,61582000,156.78999329,268.73999023,113.05999756,274.82000732,177.8999939,169.58000183,226.75
2022-07-28,121.56999969,122.83999634,118.08000183,122.27999878,82245500,157.3500061,276.41000366,114.22000122,280.8999939,179.83999634,160.72000122,226.02000427
2022-07-29,134.8999939,137.6499939,132.41000366,134.94999695,148892900,162.50999451,280.73999023,116.31999969,297.1499939,181.63000488,159.1000061,224.8999939
